# Time [MJD], Angular separation [deg]
5.752458518006026861e+04,7.702549743652343750e+01
5.752500012858366972e+04,7.669051361083984375e+01
5.752541507710707810e+04,7.624963378906250000e+01
5.752583002563047921e+04,7.587734985351562500e+01
5.752624497415388032e+04,7.549172210693359375e+01
5.752665992267728871e+04,7.506620025634765625e+01
5.752707487120068981e+04,7.471037292480468750e+01
5.752748981972409092e+04,7.426873016357421875e+01
5.752790476824749931e+04,7.391655731201171875e+01
5.752831971677090041e+04,7.348023223876953125e+01
5.752873466529430152e+04,7.310054779052734375e+01
5.752914961381770263e+04,7.272006988525390625e+01
5.752956456234111101e+04,7.228758239746093750e+01
5.752997951086451212e+04,7.195268249511718750e+01
5.753039445938791323e+04,7.149771118164062500e+01
5.753080940791132161e+04,7.114051818847656250e+01
5.753122435643472272e+04,7.073591613769531250e+01
5.753163930495812383e+04,7.033023071289062500e+01
5.753205425348153221e+04,6.998034667968750000e+01
5.753246920200493332e+04,6.952747344970703125e+01
5.753288415052833443e+04,6.918778991699218750e+01
5.753329909905173554e+04,6.875432586669921875e+01
5.753371404757514392e+04,6.837451171875000000e+01
5.753412899609854503e+04,6.799617004394531250e+01
5.753454394462194614e+04,6.756081390380859375e+01
5.753495889314535452e+04,6.721481323242187500e+01
5.753537384166875563e+04,6.677375793457031250e+01
5.753578879019215674e+04,6.636955261230468750e+01
5.753620373871556512e+04,6.593038940429687500e+01
5.753661868723896623e+04,6.556047821044921875e+01
5.753703363576236734e+04,6.517655181884765625e+01
5.753744858428576845e+04,6.475299072265625000e+01
5.753786353280917683e+04,6.441354370117187500e+01
5.753827848133257794e+04,6.395874023437500000e+01
5.753869342985597905e+04,6.360808563232421875e+01
5.753910837837938743e+04,6.319131851196289062e+01
5.753952332690278854e+04,6.279531860351562500e+01
5.753993827542618965e+04,6.243457412719726562e+01
5.754035322394959803e+04,6.198541641235351562e+01
5.754076817247299914e+04,6.165111160278320312e+01
5.754118312099640025e+04,6.121281814575195312e+01
5.754159806951980136e+04,6.084243774414062500e+01
5.754201301804320974e+04,6.043960189819335938e+01
5.754242796656661085e+04,6.003525161743164062e+01
5.754284291509001196e+04,5.968586730957031250e+01
5.754325786361342034e+04,5.924707794189453125e+01
5.754367281213682145e+04,5.889454269409179688e+01
5.754408776066022256e+04,5.846311950683593750e+01
5.754450270918363094e+04,5.808412170410156250e+01
5.754491765770703205e+04,5.770693588256835938e+01
5.754533260623043316e+04,5.727330017089843750e+01
5.754574755475383427e+04,5.694101715087890625e+01
5.754616250327724265e+04,5.648885726928710938e+01
5.754657745180064376e+04,5.613270950317382812e+01
5.754699240032404487e+04,5.573139572143554688e+01
5.754740734884745325e+04,5.532567977905273438e+01
5.754782229737085436e+04,5.497888183593750000e+01
5.754823724589425547e+04,5.452738189697265625e+01
5.754865219441766385e+04,5.418855285644531250e+01
5.754906714294106496e+04,5.375934219360351562e+01
5.754948209146446607e+04,5.337931823730468750e+01
5.754989703998786717e+04,5.298428344726562500e+01
5.755031198851127556e+04,5.256887817382812500e+01
5.755072693703467667e+04,5.222523498535156250e+01
5.755114188555807777e+04,5.177383422851562500e+01
5.755155683408148616e+04,5.142997360229492188e+01
5.755197178260488727e+04,5.100972747802734375e+01
5.755238673112828837e+04,5.062352371215820312e+01
5.755280167965169676e+04,5.026089859008789062e+01
5.755321662817509787e+04,4.981861877441406250e+01
5.755363157669849898e+04,4.948696899414062500e+01
5.755404652522190008e+04,4.904737854003906250e+01
5.755446147374530847e+04,4.868239974975585938e+01
5.755487642226870958e+04,4.829037475585937500e+01
5.755529137079211068e+04,4.787454986572265625e+01
5.755570631931551907e+04,4.753223419189453125e+01
5.755612126783892018e+04,4.707989501953125000e+01
5.755653621636232128e+04,4.673533248901367188e+01
5.755695116488572967e+04,4.630002593994140625e+01
5.755736611340913078e+04,4.592995071411132812e+01
5.755778106193253188e+04,4.554961013793945312e+01
5.755819601045593299e+04,4.512884140014648438e+01
5.755861095897934138e+04,4.480110549926757812e+01
5.755902590750274248e+04,4.436750793457031250e+01
5.755944085602614359e+04,4.400540542602539062e+01
5.755985580454955198e+04,4.361954498291015625e+01
5.756027075307295308e+04,4.320716094970703125e+01
5.756068570159635419e+04,4.287049484252929688e+01
5.756110065011976258e+04,4.242189788818359375e+01
5.756151559864316368e+04,4.208035659790039062e+01
5.756193054716656479e+04,4.166608047485351562e+01
5.756234549568996590e+04,4.128033828735351562e+01
5.756276044421337429e+04,4.092188644409179688e+01
5.756317539273677539e+04,4.048173141479492188e+01
5.756359034126017650e+04,4.015512466430664062e+01
5.756400528978358489e+04,3.972213363647460938e+01
5.756442023830698599e+04,3.935952758789062500e+01
5.756483518683038710e+04,3.897907257080078125e+01
5.756525013535379549e+04,3.856158828735351562e+01
5.756566508387719659e+04,3.822265625000000000e+01
5.756608003240059770e+04,3.777137756347656250e+01
5.756649498092399881e+04,3.742460250854492188e+01
5.756690992944740719e+04,3.699208831787109375e+01
5.756732487797080830e+04,3.661841201782226562e+01
5.756773982649420941e+04,3.624084854125976562e+01
5.756815477501761779e+04,3.581566238403320312e+01
5.756856972354101890e+04,3.548539352416992188e+01
5.756898467206442001e+04,3.503505325317382812e+01
5.756939962058782839e+04,3.468298339843750000e+01
5.756981456911122950e+04,3.428178024291992188e+01
5.757022951763463061e+04,3.388233184814453125e+01
5.757064446615803172e+04,3.353064346313476562e+01
5.757105941468144010e+04,3.308199691772460938e+01
5.757147436320484121e+04,3.274678039550781250e+01
5.757188931172824232e+04,3.231579208374023438e+01
5.757230426025165070e+04,3.194140434265136719e+01
5.757271920877505181e+04,3.156547355651855469e+01
5.757313415729845292e+04,3.113750839233398438e+01
5.757354910582186130e+04,3.079400444030761719e+01
5.757396405434526241e+04,3.035749244689941406e+01
5.757437900286866352e+04,3.000474548339843750e+01
5.757479395139206463e+04,2.958576774597167969e+01
5.757520889991547301e+04,2.920473861694335938e+01
5.757562384843887412e+04,2.884022903442382812e+01
5.757603879696227523e+04,2.840950012207031250e+01
5.757645374548568361e+04,2.807355690002441406e+01
5.757686869400908472e+04,2.762933540344238281e+01
5.757728364253248583e+04,2.726913070678710938e+01
5.757769859105589421e+04,2.687505722045898438e+01
5.757811353957929532e+04,2.646496582031250000e+01
5.757852848810269643e+04,2.612279319763183594e+01
5.757894343662609754e+04,2.567305183410644531e+01
5.757935838514950592e+04,2.533440208435058594e+01
5.757977333367290703e+04,2.491696548461914062e+01
5.758018828219630814e+04,2.453405380249023438e+01
5.758060323071971652e+04,2.417344474792480469e+01
5.758101817924311763e+04,2.373613357543945312e+01
5.758143312776651874e+04,2.340018653869628906e+01
5.758184807628992712e+04,2.296516418457031250e+01
5.758226302481332823e+04,2.260444450378417969e+01
5.758267797333672934e+04,2.219216537475585938e+01
5.758309292186013045e+04,2.180101776123046875e+01
5.758350787038353883e+04,2.144447135925292969e+01
5.758392281890693994e+04,2.100172233581542969e+01
5.758433776743034105e+04,2.067188262939453125e+01
5.758475271595374943e+04,2.023936843872070312e+01
5.758516766447715054e+04,1.987352752685546875e+01
5.758558261300055165e+04,1.949569702148437500e+01
5.758599756152396003e+04,1.907712936401367188e+01
5.758641251004736114e+04,1.874652481079101562e+01
5.758682745857076225e+04,1.830037117004394531e+01
5.758724240709416335e+04,1.795561981201171875e+01
5.758765735561757174e+04,1.754722595214843750e+01
5.758807230414097285e+04,1.715652275085449219e+01
5.758848725266437395e+04,1.680264282226562500e+01
5.758890220118778234e+04,1.636069107055664062e+01
5.758931714971118345e+04,1.603148651123046875e+01
5.758973209823458456e+04,1.560189056396484375e+01
5.759014704675799294e+04,1.523692607879638672e+01
5.759056199528139405e+04,1.484261798858642578e+01
5.759097694380479516e+04,1.444453525543212891e+01
5.759139189232819626e+04,1.410721874237060547e+01
5.759180684085160465e+04,1.367987251281738281e+01
5.759222178937500576e+04,1.333831024169921875e+01
5.759263673789840686e+04,1.292128562927246094e+01
5.759305168642181525e+04,1.255286216735839844e+01
5.759346663494521636e+04,1.218990135192871094e+01
5.759388158346861746e+04,1.177237033843994141e+01
5.759429653199202585e+04,1.144906330108642578e+01
5.759471148051542696e+04,1.101405429840087891e+01
5.759512642903882806e+04,1.067069530487060547e+01
5.759554137756222917e+04,1.028729820251464844e+01
5.759595632608563756e+04,9.897802352905273438e+00
5.759637127460903866e+04,9.568750381469726562e+00
5.759678622313243977e+04,9.147733688354492188e+00
5.759720117165584816e+04,8.810167312622070312e+00
5.759761612017924926e+04,8.404788017272949219e+00
5.759803106870265037e+04,8.043440818786621094e+00
5.759844601722605876e+04,7.690981864929199219e+00
5.759886096574945987e+04,7.286353588104248047e+00
5.759927591427286097e+04,6.973518848419189453e+00
5.759969086279626208e+04,6.558062076568603516e+00
5.760010581131967047e+04,6.229764938354492188e+00
5.760052075984307157e+04,5.869406700134277344e+00
5.760093570836647268e+04,5.506417274475097656e+00
5.760135065688988107e+04,5.204026699066162109e+00
5.760176560541328217e+04,4.817368984222412109e+00
5.760218055393668328e+04,4.534469127655029297e+00
5.760259550246009167e+04,4.195702075958251953e+00
5.760301045098349277e+04,3.902500867843627930e+00
5.760342539950689388e+04,3.634059429168701172e+00
5.760384034803029499e+04,3.342845201492309570e+00
5.760425529655370337e+04,3.139408588409423828e+00
5.760467024507710448e+04,2.916448354721069336e+00
5.760508519360050559e+04,2.772193670272827148e+00
5.760550014212391397e+04,2.657508850097656250e+00
5.760591509064731508e+04,2.607416391372680664e+00
5.760633003917071619e+04,2.612600803375244141e+00
5.760674498769412457e+04,2.686949491500854492e+00
5.760715993621752568e+04,2.787956476211547852e+00
5.760757488474092679e+04,2.973260641098022461e+00
5.760798983326432790e+04,3.167731523513793945e+00
5.760840478178773628e+04,3.403371572494506836e+00
5.760881973031113739e+04,3.688688039779663086e+00
5.760923467883453850e+04,3.937932491302490234e+00
5.760964962735794688e+04,4.289054393768310547e+00
5.761006457588134799e+04,4.571277618408203125e+00
5.761047952440474910e+04,4.920928955078125000e+00
5.761089447292815748e+04,5.258904457092285156e+00
5.761130942145155859e+04,5.592740535736083984e+00
5.761172436997495970e+04,5.975902080535888672e+00
5.761213931849836081e+04,6.277383804321289062e+00
5.761255426702176919e+04,6.692026615142822266e+00
5.761296921554517030e+04,7.020479202270507812e+00
5.761338416406857141e+04,7.397865772247314453e+00
5.761379911259197979e+04,7.776034832000732422e+00
5.761421406111538090e+04,8.111146926879882812e+00
5.761462900963878201e+04,8.540321350097656250e+00
5.761504395816219039e+04,8.863211631774902344e+00
5.761545890668559150e+04,9.280304908752441406e+00
5.761587385520899261e+04,9.644354820251464844e+00
5.761628880373239372e+04,1.000983238220214844e+01
5.761670375225580210e+04,1.042735004425048828e+01
5.761711870077920321e+04,1.075055503845214844e+01
5.761753364930260432e+04,1.119163036346435547e+01
5.761794859782601270e+04,1.153864955902099609e+01
5.761836354634941381e+04,1.193317317962646484e+01
5.761877849487281492e+04,1.232914257049560547e+01
5.761919344339622330e+04,1.267339038848876953e+01
5.761960839191962441e+04,1.311743640899658203e+01
5.762002334044302552e+04,1.345069980621337891e+01
5.762043828896642663e+04,1.389211368560791016e+01
5.762085323748983501e+04,1.425014400482177734e+01
5.762126818601323612e+04,1.464266204833984375e+01
5.762168313453663723e+04,1.505117893218994141e+01
5.762209808306004561e+04,1.539284229278564453e+01
5.762251303158344672e+04,1.584259128570556641e+01
5.762292798010684783e+04,1.618202972412109375e+01
5.762334292863025621e+04,1.660033607482910156e+01
5.762375787715365732e+04,1.698314857482910156e+01
5.762417282567705843e+04,1.734554481506347656e+01
5.762458777420045953e+04,1.778492164611816406e+01
5.762500272272386792e+04,1.811580848693847656e+01
5.762541767124726903e+04,1.856015968322753906e+01
5.762583261977067014e+04,1.892295837402343750e+01
5.762624756829407852e+04,1.931778144836425781e+01
5.762666251681747963e+04,1.979485893249511719e+01
5.762707746534088074e+04,2.017317199707031250e+01
5.762749241386428912e+04,2.060250473022460938e+01
5.762790736238769023e+04,2.093572998046875000e+01
5.762832231091109134e+04,2.138866996765136719e+01
5.762873725943449244e+04,2.174303245544433594e+01
5.762915220795790083e+04,2.214635086059570312e+01
5.762956715648130194e+04,2.255085754394531250e+01
5.762998210500470304e+04,2.290211677551269531e+01
5.763039705352811143e+04,2.335486412048339844e+01
5.763081200205151254e+04,2.369423675537109375e+01
5.763122695057491364e+04,2.412762832641601562e+01
5.763164189909832203e+04,2.450746536254882812e+01
5.763205684762172314e+04,2.490629959106445312e+01
5.763247179614512424e+04,2.532149696350097656e+01
5.763288674466852535e+04,2.566821098327636719e+01
5.763330169319193374e+04,2.612414169311523438e+01
5.763371664171533484e+04,2.646825408935546875e+01
5.763413159023873595e+04,2.689183998107910156e+01
5.763454653876214434e+04,2.728058815002441406e+01
5.763496148728554545e+04,2.764687728881835938e+01
5.763537643580894655e+04,2.809165763854980469e+01
5.763579138433235494e+04,2.842575836181640625e+01
5.763620633285575605e+04,2.887524032592773438e+01
5.763662128137915715e+04,2.924244117736816406e+01
5.763703622990255826e+04,2.964154624938964844e+01
5.763745117842596665e+04,3.006091308593750000e+01
5.763786612694936775e+04,3.040835380554199219e+01
5.763828107547276886e+04,3.086587715148925781e+01
5.763869602399617725e+04,3.121282005310058594e+01
5.763911097251957835e+04,3.163735771179199219e+01
5.763952592104297946e+04,3.202811050415039062e+01
5.763994086956638785e+04,3.241453552246093750e+01
5.764035581808978895e+04,3.284250259399414062e+01
5.764077076661319006e+04,3.318218994140625000e+01
5.764118571513659117e+04,3.364017105102539062e+01
5.764160066365999955e+04,3.399525451660156250e+01
5.764201561218340066e+04,3.441424942016601562e+01
5.764243056070680177e+04,3.481504440307617188e+01
5.764284550923021015e+04,3.517831802368164062e+01
5.764326045775361126e+04,3.563275527954101562e+01
5.764367540627701237e+04,3.597155761718750000e+01
5.764409035480042076e+04,3.641371154785156250e+01
5.764450530332382186e+04,3.678995895385742188e+01
5.764492025184722297e+04,3.717646408081054688e+01
5.764533520037062408e+04,3.760743713378906250e+01
5.764575014889403246e+04,3.794380187988281250e+01
5.764616509741743357e+04,3.840299606323242188e+01
5.764658004594083468e+04,3.876012039184570312e+01
5.764699499446424306e+04,3.917791748046875000e+01
5.764740994298764417e+04,3.958214187622070312e+01
5.764782489151104528e+04,3.996399307250976562e+01
5.764823984003445366e+04,4.040256881713867188e+01
5.764865478855785477e+04,4.074396896362304688e+01
5.764906973708125588e+04,4.120234298706054688e+01
5.764948468560465699e+04,4.156562423706054688e+01
5.764989963412806537e+04,4.197271347045898438e+01
5.765031458265146648e+04,4.238605117797851562e+01
5.765072953117486759e+04,4.273839569091796875e+01
5.765114447969827597e+04,4.319882202148437500e+01
5.765155942822167708e+04,4.354470062255859375e+01
5.765197437674507819e+04,4.397817993164062500e+01
5.765238932526848657e+04,4.436681365966796875e+01
5.765280427379188768e+04,4.474765396118164062e+01
5.765321922231528879e+04,4.519197463989257812e+01
5.765363417083868990e+04,4.554151916503906250e+01
5.765404911936209828e+04,4.598913192749023438e+01
5.765446406788549939e+04,4.635589599609375000e+01
5.765487901640890050e+04,4.678378677368164062e+01
5.765529396493230888e+04,4.717989730834960938e+01
5.765570891345570999e+04,4.755013656616210938e+01
5.765612386197911110e+04,4.799507522583007812e+01
5.765653881050251948e+04,4.834294891357421875e+01
