# Time [MJD], Angular separation [deg]
5.752348410942984628e+04,7.702549743652343750e+01
5.752389716282307927e+04,7.669051361083984375e+01
5.752431021621630498e+04,7.624963378906250000e+01
5.752472326960953797e+04,7.587734985351562500e+01
5.752513632300277095e+04,7.549172210693359375e+01
5.752554937639599666e+04,7.506620025634765625e+01
5.752596242978922965e+04,7.471037292480468750e+01
5.752637548318246263e+04,7.426873016357421875e+01
5.752678853657568834e+04,7.391655731201171875e+01
5.752720158996892133e+04,7.348023223876953125e+01
5.752761464336215431e+04,7.310054779052734375e+01
5.752802769675538002e+04,7.272006988525390625e+01
5.752844075014861301e+04,7.228758239746093750e+01
5.752885380354184599e+04,7.195268249511718750e+01
5.752926685693507170e+04,7.149771118164062500e+01
5.752967991032830469e+04,7.114051818847656250e+01
5.753009296372153040e+04,7.073591613769531250e+01
5.753050601711476338e+04,7.033023071289062500e+01
5.753091907050799637e+04,6.998034667968750000e+01
5.753133212390122208e+04,6.952747344970703125e+01
5.753174517729445506e+04,6.918778991699218750e+01
5.753215823068768805e+04,6.875432586669921875e+01
5.753257128408091376e+04,6.837451171875000000e+01
5.753298433747414674e+04,6.799617004394531250e+01
5.753339739086737973e+04,6.756081390380859375e+01
5.753381044426060544e+04,6.721481323242187500e+01
5.753422349765383842e+04,6.677375793457031250e+01
5.753463655104707141e+04,6.636955261230468750e+01
5.753504960444029712e+04,6.593038940429687500e+01
5.753546265783353010e+04,6.556047821044921875e+01
5.753587571122676309e+04,6.517655181884765625e+01
5.753628876461998880e+04,6.475299072265625000e+01
5.753670181801322178e+04,6.441354370117187500e+01
5.753711487140645477e+04,6.395874023437500000e+01
5.753752792479968048e+04,6.360808563232421875e+01
5.753794097819291346e+04,6.319131851196289062e+01
5.753835403158613917e+04,6.279531860351562500e+01
5.753876708497937216e+04,6.243457412719726562e+01
5.753918013837260514e+04,6.198541641235351562e+01
5.753959319176583085e+04,6.165111160278320312e+01
5.754000624515906384e+04,6.121281814575195312e+01
5.754041929855229682e+04,6.084243774414062500e+01
5.754083235194552253e+04,6.043960189819335938e+01
5.754124540533875552e+04,6.003525161743164062e+01
5.754165845873198850e+04,5.968586730957031250e+01
5.754207151212521421e+04,5.924707794189453125e+01
5.754248456551844720e+04,5.889454269409179688e+01
5.754289761891168018e+04,5.846311950683593750e+01
5.754331067230490589e+04,5.808412170410156250e+01
5.754372372569813888e+04,5.770693588256835938e+01
5.754413677909137186e+04,5.727330017089843750e+01
5.754454983248459757e+04,5.694101715087890625e+01
5.754496288587783056e+04,5.648885726928710938e+01
5.754537593927106354e+04,5.613270950317382812e+01
5.754578899266428925e+04,5.573139572143554688e+01
5.754620204605752224e+04,5.532567977905273438e+01
5.754661509945074795e+04,5.497888183593750000e+01
5.754702815284398093e+04,5.452738189697265625e+01
5.754744120623721392e+04,5.418855285644531250e+01
5.754785425963043963e+04,5.375934219360351562e+01
5.754826731302367261e+04,5.337931823730468750e+01
5.754868036641690560e+04,5.298428344726562500e+01
5.754909341981013131e+04,5.256887817382812500e+01
5.754950647320336429e+04,5.222523498535156250e+01
5.754991952659659728e+04,5.177383422851562500e+01
5.755033257998982299e+04,5.142997360229492188e+01
5.755074563338305597e+04,5.100972747802734375e+01
5.755115868677628896e+04,5.062352371215820312e+01
5.755157174016951467e+04,5.026089859008789062e+01
5.755198479356274765e+04,4.981861877441406250e+01
5.755239784695598064e+04,4.948696899414062500e+01
5.755281090034920635e+04,4.904737854003906250e+01
5.755322395374243933e+04,4.868239974975585938e+01
5.755363700713567232e+04,4.829037475585937500e+01
5.755405006052889803e+04,4.787454986572265625e+01
5.755446311392213101e+04,4.753223419189453125e+01
5.755487616731536400e+04,4.707989501953125000e+01
5.755528922070858971e+04,4.673533248901367188e+01
5.755570227410182270e+04,4.630002593994140625e+01
5.755611532749504840e+04,4.592995071411132812e+01
5.755652838088828139e+04,4.554961013793945312e+01
5.755694143428151438e+04,4.512884140014648438e+01
5.755735448767474008e+04,4.480110549926757812e+01
5.755776754106797307e+04,4.436750793457031250e+01
5.755818059446120606e+04,4.400540542602539062e+01
5.755859364785443177e+04,4.361954498291015625e+01
5.755900670124766475e+04,4.320716094970703125e+01
5.755941975464089774e+04,4.287049484252929688e+01
5.755983280803412345e+04,4.242189788818359375e+01
5.756024586142735643e+04,4.208035659790039062e+01
5.756065891482058942e+04,4.166608047485351562e+01
5.756107196821381513e+04,4.128033828735351562e+01
5.756148502160704811e+04,4.092188644409179688e+01
5.756189807500028110e+04,4.048173141479492188e+01
5.756231112839350681e+04,4.015512466430664062e+01
5.756272418178673979e+04,3.972213363647460938e+01
5.756313723517997278e+04,3.935952758789062500e+01
5.756355028857319849e+04,3.897907257080078125e+01
5.756396334196643147e+04,3.856158828735351562e+01
5.756437639535965718e+04,3.822265625000000000e+01
5.756478944875289017e+04,3.777137756347656250e+01
5.756520250214612315e+04,3.742460250854492188e+01
5.756561555553934886e+04,3.699208831787109375e+01
5.756602860893258185e+04,3.661841201782226562e+01
5.756644166232581483e+04,3.624084854125976562e+01
5.756685471571904054e+04,3.581566238403320312e+01
5.756726776911227353e+04,3.548539352416992188e+01
5.756768082250550651e+04,3.503505325317382812e+01
5.756809387589873222e+04,3.468298339843750000e+01
5.756850692929196521e+04,3.428178024291992188e+01
5.756891998268519819e+04,3.388233184814453125e+01
5.756933303607842390e+04,3.353064346313476562e+01
5.756974608947165689e+04,3.308199691772460938e+01
5.757015914286488987e+04,3.274678039550781250e+01
5.757057219625811558e+04,3.231579208374023438e+01
5.757098524965134857e+04,3.194140434265136719e+01
5.757139830304458155e+04,3.156547355651855469e+01
5.757181135643780726e+04,3.113750839233398438e+01
5.757222440983104025e+04,3.079400444030761719e+01
5.757263746322426596e+04,3.035749244689941406e+01
5.757305051661749894e+04,3.000474548339843750e+01
5.757346357001073193e+04,2.958576774597167969e+01
5.757387662340395764e+04,2.920473861694335938e+01
5.757428967679719062e+04,2.884022903442382812e+01
5.757470273019042361e+04,2.840950012207031250e+01
5.757511578358364932e+04,2.807355690002441406e+01
5.757552883697688230e+04,2.762933540344238281e+01
5.757594189037011529e+04,2.726913070678710938e+01
5.757635494376334100e+04,2.687505722045898438e+01
5.757676799715657398e+04,2.646496582031250000e+01
5.757718105054980697e+04,2.612279319763183594e+01
5.757759410394303268e+04,2.567305183410644531e+01
5.757800715733626566e+04,2.533440208435058594e+01
5.757842021072949865e+04,2.491696548461914062e+01
5.757883326412272436e+04,2.453405380249023438e+01
5.757924631751595734e+04,2.417344474792480469e+01
5.757965937090919033e+04,2.373613357543945312e+01
5.758007242430241604e+04,2.340018653869628906e+01
5.758048547769564902e+04,2.296516418457031250e+01
5.758089853108888201e+04,2.260444450378417969e+01
5.758131158448210772e+04,2.219216537475585938e+01
5.758172463787534070e+04,2.180101776123046875e+01
5.758213769126856641e+04,2.144447135925292969e+01
5.758255074466179940e+04,2.100172233581542969e+01
5.758296379805503238e+04,2.067188262939453125e+01
5.758337685144825809e+04,2.023936843872070312e+01
5.758378990484149108e+04,1.987352752685546875e+01
5.758420295823472406e+04,1.949569702148437500e+01
5.758461601162794977e+04,1.907712936401367188e+01
5.758502906502118276e+04,1.874652481079101562e+01
5.758544211841441575e+04,1.830037117004394531e+01
5.758585517180764145e+04,1.795561981201171875e+01
5.758626822520087444e+04,1.754722595214843750e+01
5.758668127859410743e+04,1.715652275085449219e+01
5.758709433198733313e+04,1.680264282226562500e+01
5.758750738538056612e+04,1.636069107055664062e+01
5.758792043877379911e+04,1.603148651123046875e+01
5.758833349216702481e+04,1.560189056396484375e+01
5.758874654556025780e+04,1.523692607879638672e+01
5.758915959895349079e+04,1.484261798858642578e+01
5.758957265234671650e+04,1.444453525543212891e+01
5.758998570573994948e+04,1.410721874237060547e+01
5.759039875913317519e+04,1.367987251281738281e+01
5.759081181252640818e+04,1.333831024169921875e+01
5.759122486591964116e+04,1.292128562927246094e+01
5.759163791931286687e+04,1.255286216735839844e+01
5.759205097270609986e+04,1.218990135192871094e+01
5.759246402609933284e+04,1.177237033843994141e+01
5.759287707949255855e+04,1.144906330108642578e+01
5.759329013288579154e+04,1.101405429840087891e+01
5.759370318627902452e+04,1.067069530487060547e+01
5.759411623967225023e+04,1.028729820251464844e+01
5.759452929306548322e+04,9.897802352905273438e+00
5.759494234645871620e+04,9.568750381469726562e+00
5.759535539985194191e+04,9.147733688354492188e+00
5.759576845324517490e+04,8.810167312622070312e+00
5.759618150663840788e+04,8.404788017272949219e+00
5.759659456003163359e+04,8.043440818786621094e+00
5.759700761342486658e+04,7.690981864929199219e+00
5.759742066681809956e+04,7.286353588104248047e+00
5.759783372021132527e+04,6.973518848419189453e+00
5.759824677360455826e+04,6.558062076568603516e+00
5.759865982699778397e+04,6.229764938354492188e+00
5.759907288039101695e+04,5.869406700134277344e+00
5.759948593378424994e+04,5.506417274475097656e+00
5.759989898717747565e+04,5.204026699066162109e+00
5.760031204057070863e+04,4.817368984222412109e+00
5.760072509396394162e+04,4.534469127655029297e+00
5.760113814735716733e+04,4.195702075958251953e+00
5.760155120075040031e+04,3.902500867843627930e+00
5.760196425414363330e+04,3.634059429168701172e+00
5.760237730753685901e+04,3.342845201492309570e+00
5.760279036093009199e+04,3.139408588409423828e+00
5.760320341432332498e+04,2.916448354721069336e+00
5.760361646771655069e+04,2.772193670272827148e+00
5.760402952110978367e+04,2.657508850097656250e+00
5.760444257450301666e+04,2.607416391372680664e+00
5.760485562789624237e+04,2.612600803375244141e+00
5.760526868128947535e+04,2.686949491500854492e+00
5.760568173468270834e+04,2.787956476211547852e+00
5.760609478807593405e+04,2.973260641098022461e+00
5.760650784146916703e+04,3.167731523513793945e+00
5.760692089486239274e+04,3.403371572494506836e+00
5.760733394825562573e+04,3.688688039779663086e+00
5.760774700164885871e+04,3.937932491302490234e+00
5.760816005504208442e+04,4.289054393768310547e+00
5.760857310843531741e+04,4.571277618408203125e+00
5.760898616182855039e+04,4.920928955078125000e+00
5.760939921522177610e+04,5.258904457092285156e+00
5.760981226861500909e+04,5.592740535736083984e+00
5.761022532200824207e+04,5.975902080535888672e+00
5.761063837540146778e+04,6.277383804321289062e+00
5.761105142879470077e+04,6.692026615142822266e+00
5.761146448218793375e+04,7.020479202270507812e+00
5.761187753558115946e+04,7.397865772247314453e+00
5.761229058897439245e+04,7.776034832000732422e+00
5.761270364236762543e+04,8.111146926879882812e+00
5.761311669576085114e+04,8.540321350097656250e+00
5.761352974915408413e+04,8.863211631774902344e+00
5.761394280254731711e+04,9.280304908752441406e+00
5.761435585594054282e+04,9.644354820251464844e+00
5.761476890933377581e+04,1.000983238220214844e+01
5.761518196272700879e+04,1.042735004425048828e+01
5.761559501612023450e+04,1.075055503845214844e+01
5.761600806951346749e+04,1.119163036346435547e+01
5.761642112290669320e+04,1.153864955902099609e+01
5.761683417629992618e+04,1.193317317962646484e+01
5.761724722969315917e+04,1.232914257049560547e+01
5.761766028308638488e+04,1.267339038848876953e+01
5.761807333647961786e+04,1.311743640899658203e+01
5.761848638987285085e+04,1.345069980621337891e+01
5.761889944326607656e+04,1.389211368560791016e+01
5.761931249665930955e+04,1.425014400482177734e+01
5.761972555005254253e+04,1.464266204833984375e+01
5.762013860344576824e+04,1.505117893218994141e+01
5.762055165683900123e+04,1.539284229278564453e+01
5.762096471023223421e+04,1.584259128570556641e+01
5.762137776362545992e+04,1.618202972412109375e+01
5.762179081701869291e+04,1.660033607482910156e+01
5.762220387041192589e+04,1.698314857482910156e+01
5.762261692380515160e+04,1.734554481506347656e+01
5.762302997719838459e+04,1.778492164611816406e+01
5.762344303059161757e+04,1.811580848693847656e+01
5.762385608398484328e+04,1.856015968322753906e+01
5.762426913737807627e+04,1.892295837402343750e+01
5.762468219077130198e+04,1.931778144836425781e+01
5.762509524416453496e+04,1.979485893249511719e+01
5.762550829755776795e+04,2.017317199707031250e+01
5.762592135095099366e+04,2.060250473022460938e+01
5.762633440434422664e+04,2.093572998046875000e+01
5.762674745773745963e+04,2.138866996765136719e+01
5.762716051113068534e+04,2.174303245544433594e+01
5.762757356452391832e+04,2.214635086059570312e+01
5.762798661791715131e+04,2.255085754394531250e+01
5.762839967131037702e+04,2.290211677551269531e+01
5.762881272470361000e+04,2.335486412048339844e+01
5.762922577809684299e+04,2.369423675537109375e+01
5.762963883149006870e+04,2.412762832641601562e+01
5.763005188488330168e+04,2.450746536254882812e+01
5.763046493827653467e+04,2.490629959106445312e+01
5.763087799166976038e+04,2.532149696350097656e+01
5.763129104506299336e+04,2.566821098327636719e+01
5.763170409845622635e+04,2.612414169311523438e+01
5.763211715184945206e+04,2.646825408935546875e+01
5.763253020524268504e+04,2.689183998107910156e+01
5.763294325863591075e+04,2.728058815002441406e+01
5.763335631202914374e+04,2.764687728881835938e+01
5.763376936542237672e+04,2.809165763854980469e+01
5.763418241881560243e+04,2.842575836181640625e+01
5.763459547220883542e+04,2.887524032592773438e+01
5.763500852560206840e+04,2.924244117736816406e+01
5.763542157899529411e+04,2.964154624938964844e+01
5.763583463238852710e+04,3.006091308593750000e+01
5.763624768578176008e+04,3.040835380554199219e+01
5.763666073917498579e+04,3.086587715148925781e+01
5.763707379256821878e+04,3.121282005310058594e+01
5.763748684596145176e+04,3.163735771179199219e+01
5.763789989935467747e+04,3.202811050415039062e+01
5.763831295274791046e+04,3.241453552246093750e+01
5.763872600614114344e+04,3.284250259399414062e+01
5.763913905953436915e+04,3.318218994140625000e+01
5.763955211292760214e+04,3.364017105102539062e+01
5.763996516632083512e+04,3.399525451660156250e+01
5.764037821971406083e+04,3.441424942016601562e+01
5.764079127310729382e+04,3.481504440307617188e+01
5.764120432650051953e+04,3.517831802368164062e+01
5.764161737989375251e+04,3.563275527954101562e+01
5.764203043328698550e+04,3.597155761718750000e+01
5.764244348668021121e+04,3.641371154785156250e+01
5.764285654007344419e+04,3.678995895385742188e+01
5.764326959346667718e+04,3.717646408081054688e+01
5.764368264685990289e+04,3.760743713378906250e+01
5.764409570025313587e+04,3.794380187988281250e+01
5.764450875364636886e+04,3.840299606323242188e+01
5.764492180703959457e+04,3.876012039184570312e+01
5.764533486043282755e+04,3.917791748046875000e+01
5.764574791382606054e+04,3.958214187622070312e+01
5.764616096721928625e+04,3.996399307250976562e+01
5.764657402061251923e+04,4.040256881713867188e+01
5.764698707400575222e+04,4.074396896362304688e+01
5.764740012739897793e+04,4.120234298706054688e+01
5.764781318079221091e+04,4.156562423706054688e+01
5.764822623418544390e+04,4.197271347045898438e+01
5.764863928757866961e+04,4.238605117797851562e+01
5.764905234097190259e+04,4.273839569091796875e+01
5.764946539436513558e+04,4.319882202148437500e+01
5.764987844775836129e+04,4.354470062255859375e+01
5.765029150115159428e+04,4.397817993164062500e+01
5.765070455454481998e+04,4.436681365966796875e+01
5.765111760793805297e+04,4.474765396118164062e+01
5.765153066133128596e+04,4.519197463989257812e+01
5.765194371472451166e+04,4.554151916503906250e+01
5.765235676811774465e+04,4.598913192749023438e+01
5.765276982151097764e+04,4.635589599609375000e+01
5.765318287490420335e+04,4.678378677368164062e+01
5.765359592829743633e+04,4.717989730834960938e+01
5.765400898169066932e+04,4.755013656616210938e+01
5.765442203508389503e+04,4.799507522583007812e+01
5.765483508847712801e+04,4.834294891357421875e+01
