# Time [MJD], Angular separation [deg]
5.865616698482337233e+04,3.216358566284179688e+01
5.865658081264877546e+04,3.171295166015625000e+01
5.865699464047417860e+04,3.137230300903320312e+01
5.865740846829958173e+04,3.095376586914062500e+01
5.865782229612498486e+04,3.056966590881347656e+01
5.865823612395038799e+04,3.020837020874023438e+01
5.865864995177579112e+04,2.976939964294433594e+01
5.865906377960119426e+04,2.943947792053222656e+01
5.865947760742659739e+04,2.899866867065429688e+01
5.865989143525200052e+04,2.863594818115234375e+01
5.866030526307739638e+04,2.824509239196777344e+01
5.866071909090279951e+04,2.783166313171386719e+01
5.866113291872820264e+04,2.749079132080078125e+01
5.866154674655360577e+04,2.704065513610839844e+01
5.866196057437900890e+04,2.669791030883789062e+01
5.866237440220441204e+04,2.626507377624511719e+01
5.866278823002981517e+04,2.589693069458007812e+01
5.866320205785521830e+04,2.551815986633300781e+01
5.866361588568062143e+04,2.509647941589355469e+01
5.866402971350602456e+04,2.476712036132812500e+01
5.866444354133142770e+04,2.431751251220703125e+01
5.866485736915683083e+04,2.396882629394531250e+01
5.866527119698223396e+04,2.356100273132324219e+01
5.866568502480763709e+04,2.316726493835449219e+01
5.866609885263303295e+04,2.281316947937011719e+01
5.866651268045843608e+04,2.236809158325195312e+01
5.866692650828383921e+04,2.203588867187500000e+01
5.866734033610924234e+04,2.160445213317871094e+01
5.866775416393464548e+04,2.123498344421386719e+01
5.866816799176004861e+04,2.085835456848144531e+01
5.866858181958545174e+04,2.043651390075683594e+01
5.866899564741085487e+04,2.009430122375488281e+01
5.866940947523625800e+04,1.966053771972656250e+01
5.866982330306166114e+04,1.931166076660156250e+01
5.867023713088706427e+04,1.889324378967285156e+01
5.867065095871246740e+04,1.851646614074707031e+01
5.867106478653787053e+04,1.814831733703613281e+01
5.867147861436326639e+04,1.772124099731445312e+01
5.867189244218866952e+04,1.738945007324218750e+01
5.867230627001407265e+04,1.694636535644531250e+01
5.867272009783947578e+04,1.659112739562988281e+01
5.867313392566487892e+04,1.619809913635253906e+01
5.867354775349028205e+04,1.579599094390869141e+01
5.867396158131568518e+04,1.545590591430664062e+01
5.867437540914108831e+04,1.501098728179931641e+01
5.867478923696649144e+04,1.467685890197753906e+01
5.867520306479189458e+04,1.426312255859375000e+01
5.867561689261729771e+04,1.388672351837158203e+01
5.867603072044270084e+04,1.352472591400146484e+01
5.867644454826810397e+04,1.309469699859619141e+01
5.867685837609350710e+04,1.276142406463623047e+01
5.867727220391890296e+04,1.233326721191406250e+01
5.867768603174430609e+04,1.198008155822753906e+01
5.867809985956970922e+04,1.157352542877197266e+01
5.867851368739511236e+04,1.119208049774169922e+01
5.867892751522051549e+04,1.084153175354003906e+01
5.867934134304591862e+04,1.040918159484863281e+01
5.867975517087132175e+04,1.008856582641601562e+01
5.868016899869672488e+04,9.667286872863769531e+00
5.868058282652212802e+04,9.312716484069824219e+00
5.868099665434753115e+04,8.946678161621093750e+00
5.868141048217293428e+04,8.544254302978515625e+00
5.868182430999833741e+04,8.222615242004394531e+00
5.868223813782374054e+04,7.794071674346923828e+00
5.868265196564914368e+04,7.465736865997314453e+00
5.868306579347453953e+04,7.077906608581542969e+00
5.868347962129994266e+04,6.712483882904052734e+00
5.868389344912534580e+04,6.365790367126464844e+00
5.868430727695074893e+04,5.976322174072265625e+00
5.868472110477615206e+04,5.678050518035888672e+00
5.868513493260155519e+04,5.280422687530517578e+00
5.868554876042695832e+04,4.974783420562744141e+00
5.868596258825236146e+04,4.636922836303710938e+00
5.868637641607776459e+04,4.308893203735351562e+00
5.868679024390316772e+04,4.036939620971679688e+00
5.868720407172857085e+04,3.703601360321044922e+00
5.868761789955397398e+04,3.471196413040161133e+00
5.868803172737937712e+04,3.202304840087890625e+00
5.868844555520477297e+04,2.605551958084106445e+00
5.868885938303017610e+04,2.622191667556762695e+00
5.868927321085557924e+04,2.685222387313842773e+00
5.868968703868098237e+04,2.830408573150634766e+00
5.869010086650638550e+04,2.980903625488281250e+00
5.869051469433178863e+04,3.207785129547119141e+00
5.869092852215719176e+04,3.446363210678100586e+00
5.869134234998259490e+04,3.699511051177978516e+00
5.869175617780799803e+04,4.024190425872802734e+00
5.869217000563340116e+04,4.290422916412353516e+00
5.869258383345880429e+04,4.647286891937255859e+00
5.869299766128420742e+04,4.952207088470458984e+00
5.869341148910961056e+04,5.312209606170654297e+00
5.869382531693500641e+04,5.658126354217529297e+00
5.869423914476040954e+04,5.982061862945556641e+00
5.869465297258581268e+04,6.388073444366455078e+00
5.869506680041121581e+04,6.693429470062255859e+00
5.869548062823661894e+04,7.099995613098144531e+00
5.869589445606202207e+04,7.445694446563720703e+00
5.869630828388742520e+04,7.806985855102539062e+00
5.869672211171282834e+04,8.207163810729980469e+00
5.869713593953823147e+04,8.530008316040039062e+00
5.869754976736363460e+04,8.964385986328125000e+00
5.869796359518903773e+04,9.300268173217773438e+00
5.869837742301444086e+04,9.701322555541992188e+00
5.869879125083984400e+04,1.008363819122314453e+01
5.869920507866524713e+04,1.043295574188232422e+01
5.869961890649064298e+04,1.086927890777587891e+01
5.870003273431604612e+04,1.119468021392822266e+01
5.870044656214144925e+04,1.163620376586914062e+01
5.870086038996685238e+04,1.198381996154785156e+01
5.870127421779225551e+04,1.237850284576416016e+01
5.870168804561765864e+04,1.277511215209960938e+01
5.870210187344306178e+04,1.311788177490234375e+01
5.870251570126846491e+04,1.356262683868408203e+01
5.870292952909386804e+04,1.389625358581542969e+01
5.870334335691927117e+04,1.432201480865478516e+01
5.870375718474467430e+04,1.469702053070068359e+01
5.870417101257007744e+04,1.506947422027587891e+01
5.870458484039548057e+04,1.549990081787109375e+01
5.870499866822088370e+04,1.582929611206054688e+01
5.870541249604627956e+04,1.627758789062500000e+01
5.870582632387168269e+04,1.663186454772949219e+01
5.870624015169708582e+04,1.703077507019042969e+01
5.870665397952248895e+04,1.743473625183105469e+01
5.870706780734789209e+04,1.777950096130371094e+01
5.870748163517329522e+04,1.822915077209472656e+01
5.870789546299869835e+04,1.856762886047363281e+01
5.870830929082410148e+04,1.900992202758789062e+01
5.870872311864950461e+04,1.937439918518066406e+01
5.870913694647490775e+04,1.976747131347656250e+01
5.870955077430031088e+04,2.018362808227539062e+01
5.870996460212571401e+04,2.052671813964843750e+01
5.871037842995111714e+04,2.098042297363281250e+01
5.871079225777651300e+04,2.132500076293945312e+01
5.871120608560191613e+04,2.174531745910644531e+01
5.871161991342731926e+04,2.213419151306152344e+01
5.871203374125272239e+04,2.249771499633789062e+01
5.871244756907812553e+04,2.294317626953125000e+01
5.871286139690352866e+04,2.327635383605957031e+01
5.871327522472893179e+04,2.371632957458496094e+01
5.871368905255433492e+04,2.408429718017578125e+01
5.871410288037973805e+04,2.447630691528320312e+01
5.871451670820514119e+04,2.489622879028320312e+01
5.871493053603054432e+04,2.525548171997070312e+01
5.871534436385594745e+04,2.569600105285644531e+01
5.871575819168135058e+04,2.604526329040527344e+01
5.871617201950675371e+04,2.648344612121582031e+01
5.871658584733214957e+04,2.685963630676269531e+01
5.871699967515755270e+04,2.724290275573730469e+01
5.871741350298295583e+04,2.767271995544433594e+01
5.871782733080835897e+04,2.800722312927246094e+01
5.871824115863376210e+04,2.846318626403808594e+01
5.871865498645916523e+04,2.881911277770996094e+01
5.871906881428456836e+04,2.922701072692871094e+01
5.871948264210997149e+04,2.963054656982421875e+01
5.871989646993537463e+04,2.998895645141601562e+01
5.872031029776077776e+04,3.044315719604492188e+01
5.872072412558618089e+04,3.078275108337402344e+01
5.872113795341158402e+04,3.122083854675292969e+01
5.872155178123698715e+04,3.159993934631347656e+01
5.872196560906239029e+04,3.200285339355468750e+01
5.872237943688778614e+04,3.241645050048828125e+01
5.872279326471318927e+04,3.276569747924804688e+01
5.872320709253859241e+04,3.320937347412109375e+01
5.872362092036399554e+04,3.356809616088867188e+01
5.872403474818939867e+04,3.399457550048828125e+01
5.872444857601480180e+04,3.438266754150390625e+01
5.872486240384020493e+04,3.475636672973632812e+01
5.872527623166560807e+04,3.519533920288085938e+01
5.872569005949101120e+04,3.553731918334960938e+01
5.872610388731641433e+04,3.599058914184570312e+01
5.872651771514181746e+04,3.635725402832031250e+01
5.872693154296722059e+04,3.675962448120117188e+01
5.872734537079262373e+04,3.717800521850585938e+01
5.872775919861801958e+04,3.752750778198242188e+01
5.872817302644342271e+04,3.798713684082031250e+01
5.872858685426882585e+04,3.833382797241210938e+01
5.872900068209422898e+04,3.876125335693359375e+01
5.872941450991963211e+04,3.915280914306640625e+01
5.872982833774503524e+04,3.952177810668945312e+01
5.873024216557043837e+04,3.996976089477539062e+01
5.873065599339584151e+04,4.031354141235351562e+01
5.873106982122124464e+04,4.077405929565429688e+01
5.873148364904664777e+04,4.112891006469726562e+01
5.873189747687205090e+04,4.155134582519531250e+01
5.873231130469745403e+04,4.195274734497070312e+01
5.873272513252285717e+04,4.231868743896484375e+01
5.873313896034826030e+04,4.277469253540039062e+01
5.873355278817365615e+04,4.311396408081054688e+01
5.873396661599905929e+04,4.355934906005859375e+01
5.873438044382446242e+04,4.393653488159179688e+01
5.873479427164986555e+04,4.432542037963867188e+01
5.873520809947526868e+04,4.475720596313476562e+01
5.873562192730067181e+04,4.509661102294921875e+01
5.873603575512607495e+04,4.555750656127929688e+01
5.873644958295147808e+04,4.591523742675781250e+01
5.873686341077688121e+04,4.633626174926757812e+01
5.873727723860228434e+04,4.674171829223632812e+01
5.873769106642768747e+04,4.712498092651367188e+01
5.873810489425309061e+04,4.756531524658203125e+01
5.873851872207849374e+04,4.790719985961914062e+01
5.873893254990389687e+04,4.836803817749023438e+01
5.873934637772929273e+04,4.873249053955078125e+01
5.873976020555469586e+04,4.914249420166015625e+01
5.874017403338009899e+04,4.955729675292968750e+01
5.874058786120550212e+04,4.991136169433593750e+01
5.874100168903090525e+04,5.037386322021484375e+01
5.874141551685630839e+04,5.072099304199218750e+01
5.874182934468171152e+04,5.115791702270507812e+01
5.874224317250711465e+04,5.154797363281250000e+01
5.874265700033251778e+04,5.193003463745117188e+01
5.874307082815792091e+04,5.237664413452148438e+01
5.874348465598332405e+04,5.272803115844726562e+01
5.874389848380872718e+04,5.317803573608398438e+01
5.874431231163413031e+04,5.354684066772460938e+01
5.874472613945952617e+04,5.397676849365234375e+01
5.874513996728492930e+04,5.437470245361328125e+01
5.874555379511033243e+04,5.474636840820312500e+01
5.874596762293573556e+04,5.519238281250000000e+01
5.874638145076113869e+04,5.554180526733398438e+01
5.874679527858654183e+04,5.599141693115234375e+01
5.874720910641194496e+04,5.636756515502929688e+01
5.874762293423734809e+04,5.676893615722656250e+01
5.874803676206275122e+04,5.719942474365234375e+01
5.874845058988815435e+04,5.755044937133789062e+01
5.874886441771355749e+04,5.801654815673828125e+01
5.874927824553896062e+04,5.837334442138671875e+01
5.874969207336436375e+04,5.880279159545898438e+01
5.875010590118975961e+04,5.920492553710937500e+01
5.875051972901516274e+04,5.957541656494140625e+01
5.875093355684056587e+04,6.003335952758789062e+01
5.875134738466596900e+04,6.037485504150390625e+01
5.875176121249137213e+04,6.082498550415039062e+01
5.875217504031677527e+04,6.120391082763671875e+01
5.875258886814217840e+04,6.161995315551757812e+01
5.875300269596758153e+04,6.203194427490234375e+01
5.875341652379298466e+04,6.239774703979492188e+01
5.875383035161838779e+04,6.284788513183593750e+01
5.875424417944379093e+04,6.320706176757812500e+01
5.875465800726919406e+04,6.365412521362304688e+01
5.875507183509459719e+04,6.404213714599609375e+01
5.875548566292000032e+04,6.443278503417968750e+01
5.875589949074539618e+04,6.487485504150390625e+01
5.875631331857079931e+04,6.521819305419921875e+01
5.875672714639620244e+04,6.568471527099609375e+01
5.875714097422160557e+04,6.605002593994140625e+01
5.875755480204700871e+04,6.646578979492187500e+01
5.875796862987241184e+04,6.688160705566406250e+01
5.875838245769781497e+04,6.724433135986328125e+01
5.875879628552321810e+04,6.771051788330078125e+01
5.875921011334862123e+04,6.805952453613281250e+01
5.875962394117402437e+04,6.850576019287109375e+01
5.876003776899942750e+04,6.889652252197265625e+01
5.876045159682483063e+04,6.930704498291015625e+01
5.876086542465023376e+04,6.973404693603515625e+01
5.876127925247563689e+04,7.009055328369140625e+01
5.876169308030103275e+04,7.055961608886718750e+01
5.876210690812643588e+04,7.091347503662109375e+01
5.876252073595183901e+04,7.134914398193359375e+01
5.876293456377724215e+04,7.174880218505859375e+01
5.876334839160264528e+04,7.212549591064453125e+01
5.876376221942804841e+04,7.258271026611328125e+01
5.876417604725345154e+04,7.292672729492187500e+01
5.876458987507885467e+04,7.338812255859375000e+01
5.876500370290425781e+04,7.376587677001953125e+01
5.876541753072966094e+04,7.417548370361328125e+01
5.876583135855506407e+04,7.460663604736328125e+01
5.876624518638046720e+04,7.496307373046875000e+01
5.876665901420587033e+04,7.543408203125000000e+01
5.876707284203126619e+04,7.579141998291015625e+01
5.876748666985666932e+04,7.624579620361328125e+01
5.876790049768207246e+04,7.663069152832031250e+01
5.876831432550747559e+04,7.702748107910156250e+01
5.876872815333287872e+04,7.746897888183593750e+01
5.876914198115828185e+04,7.781410217285156250e+01
5.876955580898368498e+04,7.828570556640625000e+01
5.876996963680908812e+04,7.865109252929687500e+01
5.877038346463449125e+04,7.908065032958984375e+01
5.877079729245989438e+04,7.949441528320312500e+01
5.877121112028529751e+04,7.986663055419921875e+01
5.877162494811070064e+04,8.033467864990234375e+01
5.877203877593610378e+04,8.068344879150390625e+01
5.877245260376150691e+04,8.113756561279296875e+01
5.877286643158690276e+04,8.152579498291015625e+01
5.877328025941230590e+04,8.192266082763671875e+01
5.877369408723770903e+04,8.236684417724609375e+01
5.877410791506311216e+04,8.272795104980468750e+01
5.877452174288851529e+04,8.318589019775390625e+01
5.877493557071391842e+04,8.355411529541015625e+01
5.877534939853932156e+04,8.399900054931640625e+01
5.877576322636472469e+04,8.439714813232421875e+01
5.877617705419012782e+04,8.478738403320312500e+01
5.877659088201553095e+04,8.523819732666015625e+01
5.877700470984093408e+04,8.558955383300781250e+01
5.877741853766633722e+04,8.605957031250000000e+01
5.877783236549174035e+04,8.643550872802734375e+01
5.877824619331714348e+04,8.685136413574218750e+01
5.877866002114253934e+04,8.727838134765625000e+01
5.877907384896794247e+04,8.763978576660156250e+01
5.877948767679334560e+04,8.811290740966796875e+01
5.877990150461874873e+04,8.846897125244140625e+01
5.878031533244415186e+04,8.890904998779296875e+01
5.878072916026955500e+04,8.930986022949218750e+01
5.878114298809495813e+04,8.969780731201171875e+01
5.878155681592036126e+04,9.015693664550781250e+01
5.878197064374576439e+04,9.051480102539062500e+01
5.878238447157116752e+04,9.097473144531250000e+01
5.878279829939657066e+04,9.135273742675781250e+01
5.878321212722197379e+04,9.179046630859375000e+01
5.878362595504737692e+04,9.220010375976562500e+01
5.878403978287277278e+04,9.257895660400390625e+01
5.878445361069817591e+04,9.304518127441406250e+01
5.878486743852357904e+04,9.339327239990234375e+01
5.878528126634898217e+04,9.385111999511718750e+01
5.878569509417438530e+04,9.423773193359375000e+01
5.878610892199978844e+04,9.463954925537109375e+01
5.878652274982519157e+04,9.508100128173828125e+01
5.878693657765059470e+04,9.543753051757812500e+01
5.878735040547599783e+04,9.591282653808593750e+01
